item_id,dogruluk,tutarlilik,dil_kalitesi,belirsizlik_durustlugu,halusinasyon_var
c3e71f78708e7c8e,,,,,
7e3e968cf3e47877,,,,,
170f9a282a6e2e2d,,,,,
4927523800f73815,,,,,
d6b16cc2e4bccdcd,,,,,
bc90280ca4a24a64,,,,,
f4f2b88e24a2ec99,,,,,
e636ba503c504d1c,,,,,
d33963afb64470a6,,,,,
1e4c33cb25044cb3,,,,,
c334a72054bc4a4e,,,,,
4ea9abcf96856b06,,,,,
afdfc9164f28380f,,,,,
d4743eb7834fea2d,,,,,
be9874f0eae548b6,,,,,
a591696a82e96e76,,,,,
23d648cf2c04d782,,,,,
c7efa00c2b70ce4a,,,,,
3948bb0848a4fd92,,,,,
4c0a1d9aac66df58,,,,,
529332b0670a1a5a,,,,,
10b5d95cc752fe2c,,,,,
5fffba2f1d5a5f9a,,,,,
fadf5bb047f2d2d7,,,,,
299114ec85debc40,,,,,
cbec67e95d1da9d7,,,,,
f6cf6e25173cde23,,,,,
a8a4453910547047,,,,,
f46ea5fb98ae86bc,,,,,
dabdfa75a3fdea16,,,,,
1012984b21427d60,,,,,
04b6f5742bf7ac9f,,,,,
a7547604c9847057,,,,,
7ae7eba9418995af,,,,,
6446a8861c6847e1,,,,,
9ad3b74042f2234d,,,,,
16771936c45c3528,,,,,
224e0fa9d198699f,,,,,
0b844cbc027e638d,,,,,
e4a7b54dffcbffb2,,,,,
fe44fb4f433425ed,,,,,
f7ada94cfd3e1196,,,,,
8272aac418715852,,,,,
ea9b3a3f6f7ff788,,,,,
c624979a8d8fda40,,,,,
34c1297f33555214,,,,,
463f8ab5927d9496,,,,,
30a26496da7eec46,,,,,
0d1d68721439dd45,,,,,
e1e30cbd7616d492,,,,,
6499fa94ac46a7d2,,,,,
dcc6e4b549338b5b,,,,,
c5f1f719015a745f,,,,,
29232500b77ee7a5,,,,,
3d21c01a37c7bb5c,,,,,
71106583761d1b69,,,,,
082ad8a43d252259,,,,,
6e82cf41eea07b9e,,,,,
23aeeb12a30623b3,,,,,
432ebef1e2eb29f8,,,,,
686de5a8544cd331,,,,,
c066354be22f2484,,,,,
19e91ff48b6c5ca6,,,,,
cd0aa863ca804fcb,,,,,
32560faaa79b8593,,,,,
6bea51a15d93682a,,,,,
abbae02790d62fb7,,,,,
ad35bdc0921195ef,,,,,
af74f79eb2eaba48,,,,,
a939fc28daf320d7,,,,,
85203346d652dd2a,,,,,
fd7c8afa8bfb7902,,,,,
5bb8d33e7ada2caf,,,,,
cd68a8a23fbf2176,,,,,
ea47a52516938a30,,,,,
48d2dd310c4f73db,,,,,
4b2b610a6686d40c,,,,,
0e9b7b2d772eefb7,,,,,
c9a7daaa440a4062,,,,,
b6a4eee27d8dbb65,,,,,
65072df54739ff67,,,,,
e4712b2257c269f1,,,,,
7e0847c0e8028727,,,,,
048ba747198b44f8,,,,,
578bc3c437fd83b7,,,,,
80e51c370b6a7723,,,,,
ebec34dbcf608770,,,,,
3c5b2a41b8f0f693,,,,,
b62d714b1f5354e4,,,,,
e61630fde9f2eb44,,,,,
f37dbeac0b585ba7,,,,,
c723b6b67e1c3259,,,,,
8a2b907aa88c0195,,,,,
066daf0ce68470de,,,,,
ff7aeb167fc94bd6,,,,,
fea08be990b9a148,,,,,
2143df8cb28d3dba,,,,,
204e6cbd8cf7275a,,,,,
1e1dd076cafee11d,,,,,
b946bab2f035e02a,,,,,
49731104c9b7c979,,,,,
1e1d11760ca4f67f,,,,,
48a412460b8f890f,,,,,
26120acb2c2c710f,,,,,
9aff1851e24fe815,,,,,
eae55573b31f8180,,,,,
78edd3fd0ddbe660,,,,,
fe4560de9a58442e,,,,,
87b95878fb839f92,,,,,
e01540560e6425b2,,,,,
72cbfa385c1de9ee,,,,,
6cb9c425e4bb43af,,,,,
ec0b645b0b9bd605,,,,,
3b932af98122b6f0,,,,,
39977b6e1a809a97,,,,,
97a81f3edab28d10,,,,,
a040ce7d21fe83bd,,,,,
63db6b2b2e0f107a,,,,,
bad90981082570de,,,,,
dc594d48b0bd1b06,,,,,
28d0e37c95112cfd,,,,,
584eef98d6715923,,,,,
af0896306834dbcd,,,,,
228e5cafffe0e853,,,,,
8f51bdc4472b50e9,,,,,
fb306ca175fa795c,,,,,
74496427152f0de6,,,,,
f49925f0c36d0245,,,,,
01926721bb47d605,,,,,
d04486c66543d565,,,,,
62dd0515e6c2a74f,,,,,
e5824360d110c99a,,,,,
a8ea6a9d7143cd36,,,,,
2b44954a93fb405c,,,,,
b7c5705b23bf9a9a,,,,,
8f4f3bc364689847,,,,,
49733af1d7b65165,,,,,
d495a08aa51b7556,,,,,
e4eea90f0dfbcc4a,,,,,
ae439a1fdfafe6a8,,,,,
2ae45499ec38c43e,,,,,
f659fbfffff71bc7,,,,,
3eabd7b5ac6cbc86,,,,,
18e409490a3956b4,,,,,
0d2cb75baee2d080,,,,,
c19e0682486f568e,,,,,
452495a725ff9921,,,,,
a7866d458774f5f6,,,,,
ee4e469b21112956,,,,,
118fc592ba7ae14b,,,,,
596faa21bb5c5966,,,,,
cde14d14c18bf3f2,,,,,
eb0b28e094a8f5ac,,,,,
3e76df1cd6c9edac,,,,,
902e2e23ede16b74,,,,,
d3e6dea9625a4ac8,,,,,
139dab8c197bc2ee,,,,,
0b758d21398d499c,,,,,
e07683907e59f976,,,,,
18b5c6ac23462434,,,,,
69ed8b8c04076a3a,,,,,
d5ebdc7b267e3b99,,,,,
37e56715d80fe0a0,,,,,
450444a380606f5f,,,,,
40ab272d75dc7a58,,,,,
e270a7bb7291574e,,,,,
c7a78a622544ea4d,,,,,
aa9d67dd12710d62,,,,,
45c27acba439d19e,,,,,
b8a17c455b5452b4,,,,,
5e7b143a4ca869fd,,,,,
f6f2e2f1b34c3d98,,,,,
6229af6d48946d8b,,,,,
0f69d9bf839cf805,,,,,
e9efc5bb082f051f,,,,,
2f15d7ec033ed3fb,,,,,
0316d9d16289c4f7,,,,,
98c20c6539eef808,,,,,
0cae4d94bd8b1114,,,,,
29d2bac3c7418034,,,,,
3ffefbcb60edc077,,,,,
6835dc99a307453a,,,,,
54cfa14d9802a288,,,,,
319c0720ef8c9dce,,,,,
6f51eb76717f3339,,,,,
a50008401c197b17,,,,,
d5a2568a0d85f62c,,,,,
dfde6d80f763cf72,,,,,
06d1ff4f51b800fa,,,,,
939178255bc0ba53,,,,,
5f6750e32dcaf30e,,,,,
1234854a2a1e1c8f,,,,,
8244f2c41239a77d,,,,,
52ab7e57b85be3e7,,,,,
1b915d94af2eaf51,,,,,
ae111cc7277dc06b,,,,,
41d10b51dc39a931,,,,,
10a75a8996a992de,,,,,
dda02594a0f2b613,,,,,
39d1addfdc952c4a,,,,,
