item_id,dogruluk,tutarlilik,dil_kalitesi,belirsizlik_durustlugu,halusinasyon_var
04b6f5742bf7ac9f,,,,,
0d1d68721439dd45,,,,,
c624979a8d8fda40,,,,,
06d1ff4f51b800fa,,,,,
b946bab2f035e02a,,,,,
cde14d14c18bf3f2,,,,,
2b44954a93fb405c,,,,,
62dd0515e6c2a74f,,,,,
1012984b21427d60,,,,,
1e1d11760ca4f67f,,,,,
b7c5705b23bf9a9a,,,,,
e9efc5bb082f051f,,,,,
6bea51a15d93682a,,,,,
fd7c8afa8bfb7902,,,,,
16771936c45c3528,,,,,
01926721bb47d605,,,,,
b62d714b1f5354e4,,,,,
452495a725ff9921,,,,,
6cb9c425e4bb43af,,,,,
ad35bdc0921195ef,,,,,
d5ebdc7b267e3b99,,,,,
f37dbeac0b585ba7,,,,,
6e82cf41eea07b9e,,,,,
a50008401c197b17,,,,,
0f69d9bf839cf805,,,,,
a7547604c9847057,,,,,
23d648cf2c04d782,,,,,
6499fa94ac46a7d2,,,,,
228e5cafffe0e853,,,,,
65072df54739ff67,,,,,
a8ea6a9d7143cd36,,,,,
6f51eb76717f3339,,,,,
29232500b77ee7a5,,,,,
1b915d94af2eaf51,,,,,
d4743eb7834fea2d,,,,,
d04486c66543d565,,,,,
432ebef1e2eb29f8,,,,,
1234854a2a1e1c8f,,,,,
5e7b143a4ca869fd,,,,,
ea47a52516938a30,,,,,
afdfc9164f28380f,,,,,
a040ce7d21fe83bd,,,,,
fb306ca175fa795c,,,,,
139dab8c197bc2ee,,,,,
54cfa14d9802a288,,,,,
d33963afb64470a6,,,,,
a939fc28daf320d7,,,,,
cbec67e95d1da9d7,,,,,
bad90981082570de,,,,,
dfde6d80f763cf72,,,,,
c5f1f719015a745f,,,,,
dcc6e4b549338b5b,,,,,
596faa21bb5c5966,,,,,
40ab272d75dc7a58,,,,,
463f8ab5927d9496,,,,,
b6a4eee27d8dbb65,,,,,
d495a08aa51b7556,,,,,
6446a8861c6847e1,,,,,
0e9b7b2d772eefb7,,,,,
41d10b51dc39a931,,,,,
39d1addfdc952c4a,,,,,
5f6750e32dcaf30e,,,,,
ebec34dbcf608770,,,,,
1e4c33cb25044cb3,,,,,
e5824360d110c99a,,,,,
26120acb2c2c710f,,,,,
18b5c6ac23462434,,,,,
48d2dd310c4f73db,,,,,
f7ada94cfd3e1196,,,,,
fe4560de9a58442e,,,,,
71106583761d1b69,,,,,
8f51bdc4472b50e9,,,,,
85203346d652dd2a,,,,,
a591696a82e96e76,,,,,
28d0e37c95112cfd,,,,,
8f4f3bc364689847,,,,,
3948bb0848a4fd92,,,,,
e270a7bb7291574e,,,,,
fea08be990b9a148,,,,,
224e0fa9d198699f,,,,,
74496427152f0de6,,,,,
1e1dd076cafee11d,,,,,
3ffefbcb60edc077,,,,,
87b95878fb839f92,,,,,
e07683907e59f976,,,,,
082ad8a43d252259,,,,,
ea9b3a3f6f7ff788,,,,,
ae111cc7277dc06b,,,,,
d6b16cc2e4bccdcd,,,,,
45c27acba439d19e,,,,,
e1e30cbd7616d492,,,,,
10b5d95cc752fe2c,,,,,
98c20c6539eef808,,,,,
8244f2c41239a77d,,,,,
319c0720ef8c9dce,,,,,
f659fbfffff71bc7,,,,,
f6cf6e25173cde23,,,,,
39977b6e1a809a97,,,,,
9ad3b74042f2234d,,,,,
b8a17c455b5452b4,,,,,
4ea9abcf96856b06,,,,,
529332b0670a1a5a,,,,,
29d2bac3c7418034,,,,,
be9874f0eae548b6,,,,,
6835dc99a307453a,,,,,
3c5b2a41b8f0f693,,,,,
0d2cb75baee2d080,,,,,
0b844cbc027e638d,,,,,
f6f2e2f1b34c3d98,,,,,
4927523800f73815,,,,,
23aeeb12a30623b3,,,,,
d5a2568a0d85f62c,,,,,
ae439a1fdfafe6a8,,,,,
fadf5bb047f2d2d7,,,,,
a8a4453910547047,,,,,
63db6b2b2e0f107a,,,,,
299114ec85debc40,,,,,
c723b6b67e1c3259,,,,,
c9a7daaa440a4062,,,,,
ff7aeb167fc94bd6,,,,,
32560faaa79b8593,,,,,
78edd3fd0ddbe660,,,,,
52ab7e57b85be3e7,,,,,
578bc3c437fd83b7,,,,,
118fc592ba7ae14b,,,,,
3d21c01a37c7bb5c,,,,,
f4f2b88e24a2ec99,,,,,
c7a78a622544ea4d,,,,,
686de5a8544cd331,,,,,
cd0aa863ca804fcb,,,,,
cd68a8a23fbf2176,,,,,
49733af1d7b65165,,,,,
e01540560e6425b2,,,,,
048ba747198b44f8,,,,,
