item_id,dogruluk,tutarlilik,dil_kalitesi,belirsizlik_durustlugu,halusinasyon_var
4927523800f73815,,,,,
c5f1f719015a745f,,,,,
a939fc28daf320d7,,,,,
6446a8861c6847e1,,,,,
d33963afb64470a6,,,,,
dfde6d80f763cf72,,,,,
c624979a8d8fda40,,,,,
cde14d14c18bf3f2,,,,,
ee4e469b21112956,,,,,
a50008401c197b17,,,,,
d6b16cc2e4bccdcd,,,,,
abbae02790d62fb7,,,,,
d5a2568a0d85f62c,,,,,
e07683907e59f976,,,,,
1b915d94af2eaf51,,,,,
48d2dd310c4f73db,,,,,
bad90981082570de,,,,,
af74f79eb2eaba48,,,,,
8f51bdc4472b50e9,,,,,
5e7b143a4ca869fd,,,,,
37e56715d80fe0a0,,,,,
a591696a82e96e76,,,,,
b7c5705b23bf9a9a,,,,,
463f8ab5927d9496,,,,,
c334a72054bc4a4e,,,,,
3eabd7b5ac6cbc86,,,,,
29232500b77ee7a5,,,,,
299114ec85debc40,,,,,
2b44954a93fb405c,,,,,
e1e30cbd7616d492,,,,,
eb0b28e094a8f5ac,,,,,
32560faaa79b8593,,,,,
54cfa14d9802a288,,,,,
1012984b21427d60,,,,,
0316d9d16289c4f7,,,,,
529332b0670a1a5a,,,,,
9ad3b74042f2234d,,,,,
39977b6e1a809a97,,,,,
1e4c33cb25044cb3,,,,,
c19e0682486f568e,,,,,
6cb9c425e4bb43af,,,,,
f6f2e2f1b34c3d98,,,,,
78edd3fd0ddbe660,,,,,
d3e6dea9625a4ac8,,,,,
319c0720ef8c9dce,,,,,
40ab272d75dc7a58,,,,,
6f51eb76717f3339,,,,,
23d648cf2c04d782,,,,,
a8ea6a9d7143cd36,,,,,
8272aac418715852,,,,,
e270a7bb7291574e,,,,,
f6cf6e25173cde23,,,,,
cd68a8a23fbf2176,,,,,
49731104c9b7c979,,,,,
596faa21bb5c5966,,,,,
52ab7e57b85be3e7,,,,,
f49925f0c36d0245,,,,,
f659fbfffff71bc7,,,,,
0cae4d94bd8b1114,,,,,
ff7aeb167fc94bd6,,,,,
30a26496da7eec46,,,,,
118fc592ba7ae14b,,,,,
18e409490a3956b4,,,,,
10a75a8996a992de,,,,,
cd0aa863ca804fcb,,,,,
01926721bb47d605,,,,,
1e1dd076cafee11d,,,,,
6499fa94ac46a7d2,,,,,
2143df8cb28d3dba,,,,,
7e0847c0e8028727,,,,,
e636ba503c504d1c,,,,,
c723b6b67e1c3259,,,,,
3b932af98122b6f0,,,,,
ea47a52516938a30,,,,,
6835dc99a307453a,,,,,
b8a17c455b5452b4,,,,,
f37dbeac0b585ba7,,,,,
066daf0ce68470de,,,,,
23aeeb12a30623b3,,,,,
2ae45499ec38c43e,,,,,
3948bb0848a4fd92,,,,,
584eef98d6715923,,,,,
048ba747198b44f8,,,,,
3c5b2a41b8f0f693,,,,,
97a81f3edab28d10,,,,,
ea9b3a3f6f7ff788,,,,,
1e1d11760ca4f67f,,,,,
224e0fa9d198699f,,,,,
d495a08aa51b7556,,,,,
1234854a2a1e1c8f,,,,,
e4a7b54dffcbffb2,,,,,
dabdfa75a3fdea16,,,,,
18b5c6ac23462434,,,,,
d5ebdc7b267e3b99,,,,,
5f6750e32dcaf30e,,,,,
3e76df1cd6c9edac,,,,,
eae55573b31f8180,,,,,
dc594d48b0bd1b06,,,,,
bc90280ca4a24a64,,,,,
686de5a8544cd331,,,,,
0d1d68721439dd45,,,,,
ae439a1fdfafe6a8,,,,,
e5824360d110c99a,,,,,
c7a78a622544ea4d,,,,,
a040ce7d21fe83bd,,,,,
e61630fde9f2eb44,,,,,
b62d714b1f5354e4,,,,,
fe4560de9a58442e,,,,,
a7547604c9847057,,,,,
8a2b907aa88c0195,,,,,
48a412460b8f890f,,,,,
aa9d67dd12710d62,,,,,
c066354be22f2484,,,,,
902e2e23ede16b74,,,,,
4ea9abcf96856b06,,,,,
cbec67e95d1da9d7,,,,,
74496427152f0de6,,,,,
af0896306834dbcd,,,,,
afdfc9164f28380f,,,,,
fadf5bb047f2d2d7,,,,,
45c27acba439d19e,,,,,
5fffba2f1d5a5f9a,,,,,
f46ea5fb98ae86bc,,,,,
ebec34dbcf608770,,,,,
dda02594a0f2b613,,,,,
62dd0515e6c2a74f,,,,,
87b95878fb839f92,,,,,
0d2cb75baee2d080,,,,,
4b2b610a6686d40c,,,,,
c7efa00c2b70ce4a,,,,,
3ffefbcb60edc077,,,,,
69ed8b8c04076a3a,,,,,
29d2bac3c7418034,,,,,
f7ada94cfd3e1196,,,,,
b6a4eee27d8dbb65,,,,,
26120acb2c2c710f,,,,,
432ebef1e2eb29f8,,,,,
fd7c8afa8bfb7902,,,,,
fe44fb4f433425ed,,,,,
082ad8a43d252259,,,,,
6bea51a15d93682a,,,,,
e9efc5bb082f051f,,,,,
6e82cf41eea07b9e,,,,,
34c1297f33555214,,,,,
0e9b7b2d772eefb7,,,,,
71106583761d1b69,,,,,
39d1addfdc952c4a,,,,,
0f69d9bf839cf805,,,,,
63db6b2b2e0f107a,,,,,
80e51c370b6a7723,,,,,
